idx	X	Y	component
4840	5566.9198524413	3442.972980044074	0
4841	5576.142642483886	3444.963766731932	0
4842	5611.588573252307	3453.182248570962	0
4843	5613.981481580645	3453.670743555657	0
4844	5625.426648820668	3456.361415551915	0
4845	5636.058853745658	3459.379991596294	0
4846	5666.729646524972	3466.750676814334	0
4847	5676.917770358276	3470.537737454552	0
4848	5698.164245272706	3476.606824160007	0
4849	5699.497659587812	3477.005791090212	0
4850	5708.951058703374	3479.948595638174	0
4851	5711.24112066494	3480.569968422615	0
4852	5728.035109457304	3484.472620360519	0
4853	5737.574124412647	3487.195795341668	0
4854	5750.918480777908	3491.084401961618	0
4855	5757.888796975288	3492.629180424275	0
4856	5757.877950150431	3492.624885565417	0
4857	5806.745965039915	3508.190871935047	0
4858	5783.885901547094	3500.941089087986	0
4859	5784.554762319117	3500.156775238794	0
4860	5793.099797986409	3501.777057106049	0
4861	5794.189218378974	3501.790211066118	0
4862	5813.20035152018	3502.825791263401	0
4863	5813.210841708126	3502.878975772843	0
4864	5892.612300883863	3528.500147173221	0
4865	5894.051438390366	3528.929347268157	0
4866	5922.212618500952	3537.902429325839	0
4867	5923.561419378263	3538.003804114505	0
4868	5939.413625282604	3543.264092320105	0
4869	5940.782259125856	3543.717594820147	0
4870	5967.002878395705	3552.407819594262	0
4871	5976.936102199935	3555.896424352943	0
4872	5996.219651607348	3562.068260753571	0
4873	5998.45138100922	3562.384017221378	0
4874	6026.930025816181	3574.031053757313	0
4875	6038.971795446468	3578.953916503728	0
4876	6052.789615462601	3584.583011421089	0
4877	6055.401988448894	3586.869169430522	0
4878	6099.050834987499	3604.827660480855	0
4879	6101.517011326453	3605.957672852252	0
4880	6127.183008461933	3617.280177793609	0
4881	6130.451238968163	3618.95045178486	0
4882	6131.492222871521	3619.659273573208	0
4883	6132.59097635439	3620.299760713111	0
4884	6140.838994026296	3625.823614539524	0
4885	6141.512050649194	3626.619844507517	0
4886	6151.941186747809	3630.863527791618	0
4887	6159.445977672384	3632.906089521671	0
4888	6171.040119426135	3636.729905947613	0
4889	6172.447002636499	3637.146743630451	0
4890	6200.515032973978	3647.379418625402	0
4891	6220.309412838406	3653.919343684828	0
4892	6245.334477518209	3663.778130199088	0
4893	6248.391926372396	3665.050031714175	0
4894	6250.718335290728	3655.726533047127	0
4895	6250.729246878228	3656.735160394742	0
4896	6250.506393226616	3689.805840446988	0
4897	6251.811868688867	3690.690510540785	0
4898	6267.076345181688	3695.726365113892	0
4899	6278.626949346924	3691.414449391358	0
4900	6279.205763980969	3684.459585437621	0
4901	6278.535114330582	3683.481319443839	0
4902	6275.921954066748	3681.677643023476	0
4903	6275.279332749976	3680.811025311933	0
4904	6282.204447629832	3673.498972082561	0
4905	6285.022623982916	3674.70497339842	0
4906	6318.114546371132	3690.638529951654	0
4907	6348.460477879181	3704.034222788035	0
4908	6371.033467586984	3713.192217614568	0
4909	6378.019627480607	3716.168072459734	0
4910	6387.60718749977	3721.453805833324	0
4911	6391.830331956541	3724.079509576594	0
4912	6391.806904744467	3724.069202242302	0
4913	6424.995033583505	3734.733105747329	0
4914	6427.929828497462	3741.756332827034	0
4915	6428.574456973504	3742.529185740626	0
4916	6457.690558969195	3746.737933751827	0
4917	6460.168020627304	3747.334164058906	0
4918	6482.036145390833	3755.113581633614	0
4919	6482.604853755264	3754.467864754378	0
4920	6486.938356038673	3759.675549321903	0
4921	6502.620405137385	3770.039965257409	0
4922	6502.618975528047	3770.039540538804	0
4923	6529.522609528641	3778.221723633008	0
4924	6532.411879228291	3779.204766459212	0
4925	6533.643752664996	3779.658245925757	0
4926	6550.31736334755	3784.140353536442	0
4927	6551.863341541447	3784.640312490906	0
4928	6557.442827956163	3786.453735225797	0
4929	6558.892798494718	3786.922418722168	0
4930	6563.165762569362	3788.164408900116	0
4931	6574.903471323379	3792.751011519943	0
4932	6591.396096774494	3799.397142765094	0
4933	6592.627225615047	3799.996880586275	0
4934	6602.913936417369	3804.652654658189	0
4935	6606.926186751881	3807.536733838574	0
4936	6643.284846642063	3821.630559228763	0
4937	6651.504909674569	3825.394554315701	0
4938	6662.72550918141	3830.544892451499	0
4939	6663.907735661588	3831.242688639832	0
4940	6682.830104056647	3838.807075946792	0
4941	6684.011014064189	3839.572610713609	0
4942	6716.035773962106	3853.168728753587	0
4943	6717.255905417006	3853.896308561531	0
4944	6738.260258183601	3864.603872721305	0
4945	6745.152098635862	3868.064470547705	0
4946	6777.57532995647	3882.732823170128	0
4947	6789.011961324483	3888.353493035416	0
4948	6802.54100784538	3899.025796804529	0
4949	6800.308192645033	3899.514631838481	0
4950	6800.305575529411	3899.515734045063	0
4951	6805.227243845141	3908.529416436077	0
4952	6805.223478563977	3908.529028924234	0
4953	6806.472762597313	3908.701331558868	0
4954	6806.493815244204	3908.732499920871	0
4955	6834.10836802352	3912.158270563809	0
4956	6835.26313022076	3912.935849896186	0
4957	6836.055254705017	3914.037736369166	0
4958	6877.120387329002	3934.338422470929	0
4959	6880.981031674578	3936.367158394595	0
4960	6880.981555379903	3936.367347196301	0
4961	6882.81941685636	3936.901729193286	0
4962	6882.822369027185	3936.90991932094	0
4963	6889.589306473764	3938.007172860617	0
4964	6908.761518356606	3944.751472412721	0
4965	6910.324767853027	3945.362142398491	0
4966	6926.34096607733	3951.375336437607	0
4967	6928.92738227485	3954.666972633453	0
4968	6928.926226073366	3954.662807148775	0
4969	6935.978210028029	3955.778081992462	0
4970	6978.578025023694	3973.602437782548	0
4971	6980.123116922209	3974.407080399348	0
4972	7020.539037499518	3991.559144808887	0
4973	7021.966350360121	3992.549020928747	0
4974	7081.310121474936	4027.546829573269	0
4975	7095.553815906183	4030.269451610435	0
4976	7112.806098809498	4038.868657730337	0
4977	7116.787488942978	4041.201554061679	0
4978	7179.797505206284	4075.617589067629	0
4979	7187.020857319826	4076.020308021839	0
4980	7253.758836282285	4091.991534196163	0
4981	7258.182150337686	4092.257118110156	0
4982	7033.71825846268	4168.417457941562	0
4983	7031.089636844489	4169.386060988429	0
4984	7020.295557653978	4172.629461384388	0
4985	7033.063763816602	4168.653473778997	0
4986	6921.900551615571	4227.634368009065	0
4987	6919.530925544645	4229.037082447136	0
4988	6902.6837596542	4240.906799435345	0
4989	6892.819879304118	4248.438231629933	0
4990	6879.898347901385	4258.114663232747	0
4991	6870.665689089546	4265.729839392846	0
4992	6866.063047034301	4269.314568126129	0
4993	6864.562725777118	4270.84163199981	0
4994	6847.621955600057	4287.378884447407	0
4995	6846.741757368353	4288.563445060831	0
4996	6828.748161604363	4308.564146385316	0
4997	6827.762702801779	4309.649086715694	0
4998	6804.341441493753	4338.591396714232	0
4999	6802.709079489162	4343.076067705462	0
5000	6794.387274376079	4356.201936537251	0
5001	6793.864475733885	4358.949802572381	0
5002	6785.753182820638	4373.588669996617	0
5003	6783.788159342573	4377.376781277397	0
5004	6782.158842117503	4381.331060003457	0
5005	6781.604084294147	4382.661459987772	0
5006	6765.765010621505	4431.732608570635	0
5007	6762.853631263265	4436.006808771968	0
5008	6762.852188299995	4436.005479596846	0
5009	6763.517290381692	4455.597081766887	0
5010	6762.594446505344	4462.445114339971	0
5011	6762.161310637665	4467.117176480488	0
5012	6761.556054737071	4480.351405973408	0
5013	6761.652437320002	4481.620336626896	0
5014	6762.850916718286	4492.723882935154	0
5015	6763.05666312835	4493.928130012406	0
5016	6767.461004441045	4526.030544730813	0
5017	6770.805870777161	4541.74214899932	0
5018	6772.283859454757	4551.513047815946	0
5019	6771.824820670562	4552.790235039067	0
5020	6771.825925447564	4552.790488853067	0
5021	6772.500602254065	4553.763396712589	0
5022	6780.149975581579	4570.304197269787	0
5023	6780.504514653733	4571.451183607838	0
5024	6785.088854929459	4578.507439787757	0
5025	6786.097720816705	4580.76290963276	0
5026	6790.512908007279	4589.696214756484	0
5027	6795.675769005823	4600.720048228972	0
5028	6814.023479459934	4627.61012883056	0
5029	6814.367830854476	4628.744343688401	0
5030	6833.283518723153	4654.008459258901	0
5031	6858.025633712127	4677.711743680277	0
5032	6873.906124440088	4693.732608429368	0
5033	6874.78265040834	4694.478810149802	0
5034	6895.946549980335	4715.953280889406	0
5035	6896.558536799334	4716.851739828415	0
5036	6909.43252965434	4728.919107517378	0
5037	6910.008615293019	4729.943803726746	0
5038	6923.46150289032	4743.455535984872	0
5039	6924.408421808233	4745.626534954607	0
5040	6924.411012639916	4745.627607658907	0
5041	6925.968239307179	4745.585357811455	0
5042	6942.459019066374	4757.396574882614	0
5043	6950.864370416245	4767.580008180441	0
5044	6950.869714653239	4767.579088315599	0
5045	6956.577188637951	4768.100529424865	0
5046	6970.349890349477	4776.715479664543	0
5047	6970.718959242583	4777.053612996402	0
5048	6971.466199424544	4777.851323358635	0
5049	6972.494270794569	4777.761551019102	0
5050	7001.649288710688	4795.542120394718	0
5051	7001.14053555364	4794.612729264509	0
5052	7023.739412043692	4801.977998333197	0
5053	7034.065800022177	4805.304987023628	0
5054	7046.935925359046	4810.382964802064	0
5055	7046.97000745174	4810.392466566127	0
5056	7059.295260170035	4813.339882831515	0
5057	7060.403744768791	4813.711460773611	0
5058	7154.535627768101	4842.115020884009	0
5059	7155.647093348417	4842.385452248085	0
5060	7164.965857364542	4845.114800514605	0
5061	7165.872753248367	4845.745750346388	0
5062	7185.791825824567	4851.010530283957	0
5063	7196.09136735355	4853.592600851956	0
5064	7206.717075961095	4856.806653790076	0
5065	7207.887043558268	4857.114755467379	0
5066	7234.214604514814	4864.45080192159	0
5067	7242.678246344542	4868.542811583191	0
5068	7242.69609217081	4868.521847936142	0
5069	7244.211132551197	4867.791648411425	0
5070	7263.825062881481	4872.319702560742	0
5071	7265.060205891566	4872.691055587224	0
5072	7312.742907016848	4881.056132116925	0
5073	7313.856091241013	4881.551961381856	0
5074	7320.036566238231	4882.916370155881	0
5075	7321.169763452671	4883.279513579371	0
5076	7356.718216144792	4889.967555249569	0
5077	7357.887026378018	4890.495849464876	0
5078	7394.183943471612	4897.783129019059	0
5079	7399.185975226324	4899.578728831158	0
5080	7407.716742549218	4901.637595349988	0
5081	7409.206619808064	4902.096845081067	0
5082	7437.564058549825	4909.127340286217	0
5083	7466.861721818891	4918.874003269686	0
5084	7466.86288761679	4918.873521659413	0
5085	7472.12976918324	4919.459550796408	0
5086	7485.428957241679	4923.196812100628	0
5087	7487.388983014599	4923.782304519108	0
5088	7510.119054797272	4933.131787448235	0
5089	7491.080820765924	4939.337791421035	0
5090	7491.098643170983	4939.330941263047	0
5091	7490.153688636324	4940.136540793083	0
5092	7490.14381534634	4940.145404355651	0
5093	7465.698642838722	4957.189525874815	0
5094	7465.701619863518	4957.191981247393	0
5095	7463.56628018902	4961.555489544932	0
5096	7463.560588223024	4961.557906972327	0
5097	7448.332992458566	4991.15610500096	0
5098	7448.333103468726	4991.155934929558	0
5099	7447.195294465356	5000.099668476006	0
5100	7447.195187695511	5000.100756985681	0
5101	7452.76111314631	5028.976517473897	0
5102	7452.77146772952	5028.98441872317	0
5103	7455.280941048603	5033.479484376561	0
5104	7455.281385535344	5033.479973530722	0
5105	7468.593121910996	5049.145127331108	0
5106	7468.593909176357	5049.144660866113	0
5107	7476.619855438909	5055.250416370744	0
5108	7476.621392323689	5055.251218461928	0
5109	7503.628546994455	5068.262754361487	0
5110	7503.628258397285	5068.262945926102	0
5111	7504.794529084375	5068.55434540392	0
5112	7504.789076279415	5068.553548468724	0
5113	7514.780646371096	5070.364827850983	0
5114	7514.780459406743	5070.365015755336	0
5115	7515.887076615753	5070.489370246511	0
5116	7515.887027973636	5070.489598932083	0
5117	7544.137346851075	5069.935582819901	0
5118	7544.13851622936	5069.935696062909	0
5119	7544.97660538016	5069.304867258174	0
5120	7544.993140632911	5069.312642744042	0
5121	7559.527299160302	5065.03713661907	0
5122	7559.527867176975	5065.037081760445	0
5123	7559.939741378686	5064.095291539255	0
5124	7559.939741379499	5064.095291538673	0
5125	7567.722586969897	5059.608897566423	0
5126	7567.722681373224	5059.608505069586	0
5127	7568.545706453679	5058.761770757425	0
5128	7568.548943887953	5058.812334553611	0
5129	7576.047706919983	5051.79795748974	0
5130	7576.044827394736	5051.7992841555	0
5131	7576.518270699345	5050.775104187178	0
5132	7576.517693686129	5050.774570210127	0
5133	7585.311905077197	5037.130754034391	0
5134	7585.309936756784	5037.123067559773	0
5135	7590.233170983239	5021.300125199709	0
5136	7590.230524283076	5021.295828691074	0
5137	7589.367776682838	4998.516416533641	0
5138	7589.363669657027	4998.537186191227	0
5139	7588.189771635528	4990.492948996683	0
5140	7588.191268187039	4990.486691020317	0
5141	7573.121367305213	4969.071934674827	0
5142	7573.121194309352	4969.070187687293	0
5143	7572.260852690254	4967.919485979322	0
5144	7572.266426545281	4967.923798441422	0
5145	7564.093867333427	4957.525811936891	0
5146	7564.088680555732	4957.522156960435	0
5147	7500.611621473689	4928.770470964475	0
5148	7580.519761305714	4913.824765959002	0
5149	7595.783409304054	4911.374848782472	0
5150	7595.781623270815	4911.375587228657	0
5151	7596.634946372241	4910.371748861611	0
5152	7652.376602579049	4896.373143346329	0
5153	7670.44464902597	4896.396911331444	0
5154	7670.446542143062	4896.396997166601	0
5155	7677.710619824874	4891.795569138267	0
5156	7742.996631842404	4876.802609852006	0
5157	7743.96015744725	4876.221431392614	0
5158	7791.054709057988	4866.992117287773	0
5159	7792.272121593835	4866.760279054463	0
5160	7802.973110511558	4864.911195180028	0
5161	7817.140580843924	4864.548176902376	0
5162	7817.135084471639	4864.54347754533	0
5163	7836.359882929773	4859.780823418054	0
5164	7836.359838502364	4859.780618984099	0
5165	7838.522286194661	4856.851921632648	0
5166	7866.04577301394	4848.872672710876	0
5167	7867.144934050147	4848.52916766315	0
5168	7882.771979709257	4843.85921754891	0
5169	7885.711589524247	4843.959741443067	0
5170	7885.718851188162	4843.956955409645	0
5171	7890.198860163076	4841.943398867637	0
5172	7890.203029954614	4841.942650036057	0
5173	7890.443589875605	4840.798796757554	0
5174	7898.839887521987	4836.389760126973	0
5175	7899.905867597364	4835.897820898148	0
5176	7925.712626447424	4825.648209118028	0
5177	7930.93384668445	4824.844153793495	0
5178	7930.924459772224	4824.836979847853	0
5179	7932.114828458271	4824.223526534041	0
5180	7932.121810203908	4824.226150221637	0
5181	7932.202893593917	4823.027025442852	0
5182	7976.375479443314	4798.776407935721	0
5183	7977.366542228855	4798.196480168126	0
5184	7989.953611971533	4792.1352203878	0
5185	7995.747193767561	4789.801130979213	0
5186	7995.744485953516	4789.801117762751	0
5187	8007.655289010653	4783.661571367067	0
5188	8007.657416287574	4783.663626902282	0
5189	8014.671199365609	4775.992931532064	0
5190	8023.884096433273	4768.988396044238	0
5191	8029.958669909039	4763.46762208095	0
5192	8059.253565077416	4742.372384743175	0
5193	8061.075511133206	4740.74049426847	0
5194	8069.369215479343	4735.956564042046	0
5195	8084.410750729144	4725.540279885753	0
5196	8100.853391560319	4714.598568119183	0
5197	8101.798099902176	4714.206999167885	0
5198	8101.798332855839	4714.20660097393	0
5199	8119.231786332532	4701.337747893851	0
5200	8119.270198878857	4701.358637889952	0
5201	8120.037213892428	4700.352022590025	0
5202	8119.967165251624	4700.34883676877	0
5203	8120.418618672043	4698.928204142241	0
5204	8129.974060497408	4686.633506643697	0
5205	8130.823120908631	4685.729536171273	0
5206	8141.312854652314	4672.52792841514	0
5207	8142.043159640633	4671.646487424887	0
5208	8163.982423315713	4642.014281596101	0
5209	8164.601696894751	4641.036553400209	0
5210	8182.078603913912	4617.879514488262	0
5211	8186.069752109087	4613.7285967069	0
5212	8201.059157938158	4592.883666567359	0
5213	8201.066600072128	4591.718384991895	0
5214	8210.263960973705	4578.835911528227	0
5215	8210.754899461048	4577.797657572947	0
5216	8222.019858265325	4556.272510691851	0
5217	8222.33265600197	4555.134336803759	0
5218	8227.691863941498	4541.571203149931	0
5219	8227.964479773673	4540.418596875609	0
5220	8232.689526962859	4525.829597496697	0
5221	8233.163791072631	4524.683226536354	0
5222	8235.673732119292	4515.263578575048	0
5223	8236.588514728846	4513.091680769476	0
5224	8240.176019411178	4501.390979361981	0
5225	8241.966839101478	4490.668236583457	0
5226	8242.415229071743	4488.155115394759	0
5227	8243.737031126719	4477.160949703996	0
5228	8250.921006514371	4436.581155171338	0
5229	8253.092214891396	4427.04074737157	0
5230	8253.092214891807	4427.040747370658	0
5231	8253.0168125934	4425.700374158445	0
5232	8253.018015354282	4425.701523289986	0
5233	8252.36821279013	4424.174628344261	0
5234	8250.093202973858	4413.185025121716	0
5235	8250.022786103335	4411.867612374104	0
5236	8247.903802591914	4395.598065687486	0
5237	8247.78207613479	4394.242345076266	0
5238	8244.495403437431	4376.634370274705	0
5239	8243.964176291789	4375.42705062962	0
5240	8236.218557841778	4348.352127127646	0
5241	8232.758687360998	4339.707658026451	0
5242	8226.00509875056	4327.355436327877	0
5243	8225.276784493653	4325.898230607349	0
5244	8212.617662425768	4303.210401603635	0
5245	8212.047845783618	4301.891048130738	0
5246	8212.1040914599	4301.889523559697	0
5247	8211.224202678743	4300.586354585477	0
5248	8204.630790182651	4290.553592188675	0
5249	8203.818093461683	4289.162859067393	0
5250	8196.055395985801	4278.99758397332	0
5251	8194.917481574976	4277.817797983987	0
5252	8167.746574592581	4247.486453177273	0
5253	8163.861992140769	4243.107959013774	0
5254	8143.936501303479	4224.409974444937	0
5255	8143.898945931635	4224.373086202723	0
5256	8117.431333794058	4199.427341695645	0
5257	8116.400369909658	4198.309855124039	0
5258	8109.909284908571	4193.497502444004	0
5259	8092.872440473423	4179.132365236059	0
5260	8092.873489942741	4179.124958645192	0
5261	8069.717837431338	4165.509101555466	0
5262	8050.669091879411	4154.251774252108	0
5263	8047.001101097413	4152.110828289958	0
5264	8029.085105114508	4142.845874434666	0
5265	8026.223826830931	4141.544530974576	0
5266	8000.722076592113	4131.007108788814	0
5267	7998.190720528891	4130.100987399261	0
5268	7972.171846428505	4121.157804551636	0
5269	7969.619624626607	4120.11542159189	0
5270	7848.488338023212	4092.919499217585	0
5271	7822.220662496476	4091.139305929847	0
5272	7877.733625597247	4068.732065956327	0
5273	7880.872578621568	4067.604334874609	0
5274	7896.166187384063	4061.97055873831	0
5275	7898.648331064925	4060.839291170548	0
5276	7918.846279777507	4052.25891987369	0
5277	7922.77771563958	4052.664424200007	0
5278	7922.852200187673	4052.630945915665	0
5279	7925.512976774905	4047.987104273742	0
5280	7940.53962014336	4042.053767761384	0
5281	7942.289823160588	4041.244120933968	0
5282	7968.047195181664	4029.226630727941	0
5283	7980.92086676232	4028.97311672147	0
5284	7980.915526048272	4028.976432790382	0
5285	7985.827461465927	4026.197926352696	0
5286	7985.833913903961	4026.18872393309	0
5287	7987.515720725792	4018.776356162238	0
5288	8012.291742488439	4006.868960666825	0
5289	8021.818698205409	4001.152471703279	0
5290	8035.547715246558	3993.285369649445	0
5291	8061.206243347761	3983.35941796772	0
5292	8060.95439759366	3983.406585668194	0
5293	8068.918368099289	3974.242565947084	0
5294	8139.979571004155	3942.968773483588	0
5295	8156.80858384413	3938.729935400144	0
5296	8156.809714921022	3938.731330059901	0
5297	8157.149175534921	3938.575856046148	0
5298	8157.170266262287	3938.566558623375	0
5299	8180.214315604694	3927.740852216564	0
5300	8180.207079009299	3927.744544642293	0
5301	8180.778516864234	3926.668347593865	0
5302	8186.274686005786	3923.889497353545	0
5303	8187.786460417225	3922.773847150349	0
5304	8222.547227533498	3901.387899967797	0
5305	8224.151291516922	3900.88621570399	0
5306	8230.707106890583	3897.357192029019	0
5307	8249.518917324971	3889.499926453856	0
5308	8283.664586774299	3872.550727811485	0
5309	8285.9607931399	3870.616409177274	0
5310	8301.065881478669	3863.7604529165	0
5311	8301.96860964685	3862.95204916829	0
5312	8319.962373116177	3854.780058516322	0
5313	8319.981138843003	3854.758609386676	0
5314	8360.249186856388	3836.517877885285	0
5315	8363.391781843718	3835.942437914189	0
5316	8363.364069905452	3835.952355058979	0
5317	8363.949151342538	3834.751015929245	0
5318	8384.628090510749	3824.165832545404	0
5319	8385.724386586811	3823.513775842541	0
5320	8405.559583780829	3813.473015502314	0
5321	8406.875679642413	3812.979783085628	0
5322	8439.138121813688	3798.558432174078	0
5323	8440.436854788226	3798.009984960947	0
5324	8444.410527209966	3796.396509443095	0
5325	8445.390551077387	3795.766328741854	0
5326	8455.874684929615	3791.487119376498	0
5327	8472.744403715697	3786.738768870731	0
5328	8472.745541752149	3786.738606936048	0
5329	8474.015603242111	3785.9937485056	0
5330	8474.019663056311	3785.992032233434	0
5331	8473.454452081674	3785.053288235644	0
5332	8497.972200768345	3773.985834740362	0
5333	8506.57589481811	3770.563054321356	0
5334	8549.573645058903	3752.410070186222	0
5335	8550.859028685169	3751.906074109277	0
5336	8550.840933833333	3751.87494617089	0
5337	8552.040932189517	3751.189701838337	0
5338	8572.661058087484	3741.50098775451	0
5339	8574.201216505437	3741.382332691526	0
5340	8580.957470714795	3737.843868557641	0
5341	8582.093610146272	3737.414723398156	0
5342	8598.332022791354	3731.128034108796	0
5343	8607.440875615939	3727.012276018848	0
5344	8633.514663587677	3714.808340589436	0
5345	8633.691751868595	3715.370181223311	0
5346	8646.160554481918	3712.010046041018	0
5347	8647.355581447169	3711.593569943327	0
5348	8672.328619333588	3704.246844172807	0
5349	8673.535307032911	3703.986337679575	0
5350	8716.924309908642	3683.973211908877	0
5351	8718.021894965434	3683.457469903983	0
5352	8739.979606449531	3674.824411944263	0
5353	8741.166678981703	3674.319750176672	0
5354	8835.258311401478	3640.836055158108	0
5355	8840.725683652883	3638.423231849888	0
5356	8927.53751566674	3608.16773380032	0
5357	8928.740960354298	3607.899754257928	0
5358	8946.595994601957	3602.422505946782	0
5359	8947.660164932258	3601.824745523809	0
5360	8969.758874662683	3594.719715557051	0
5361	8970.842740159958	3594.221262071828	0
5362	9004.966026468795	3582.558081890505	0
5363	9005.981984590693	3581.943033254915	0
5364	9031.834605595301	3572.886369606635	0
5365	9032.930829473575	3572.560293246012	0
5366	9075.014996810667	3558.382373744756	0
5367	9076.090489720063	3557.906558430725	0
5368	9086.158217702283	3554.690528305466	0
5369	9087.269541449183	3554.242508959854	0
5370	9169.775966908743	3526.799493757186	0
5371	9169.835947974356	3526.769348532581	0
5372	9184.003009372587	3521.876243432829	0
5373	9189.603967640302	3519.738447532593	0
5374	9238.302584690937	3503.154699733919	0
5375	9242.205451107526	3501.937305310469	0
5376	9292.446699438598	3486.803680912582	0
5377	9297.655527688981	3485.838533917538	0
5378	9297.659551746288	3485.837312774665	0
5379	9299.16996907465	3485.457829636933	0
5380	9299.194961617315	3485.451818658213	0
5381	9301.644990198794	3484.249475466861	0
5382	9319.15119523316	3479.920879232878	0
5383	9323.766226692587	3478.89609486668	0
5384	9338.947852524077	3475.311724889367	0
5385	9340.094874052	3475.047736369896	0
5386	9348.453547194596	3473.330548927073	0
5387	9349.679885087706	3473.001195569034	0
5388	9427.687690744151	3454.665800802817	0
5389	9435.657428781487	3452.418576276185	0
5390	9448.235149921922	3449.824193357842	0
5391	9449.286982984806	3449.476893158146	0
5392	9456.012947980427	3447.9068080333	0
5393	9458.33984975806	3447.525131351452	0
5394	9476.004034381076	3442.74486324919	0
5395	9477.073769893988	3442.355879698491	0
5396	9509.916196124279	3434.32331277207	0
5397	9515.569552459012	3433.088090570602	0
5398	9540.468081323699	3426.321159814786	0
5399	9549.240412226824	3424.382278168912	0
5400	9560.601933992799	3421.60533050089	0
5401	9562.900084934903	3421.364888285391	0
5402	9601.693963377242	3410.192856247952	0
5403	9602.764439350351	3409.913636511443	0
5404	9632.946389614888	3401.989145664855	0
5405	9641.690175541382	3399.120901472747	0
5406	9680.624486282355	3389.183053510053	0
5407	9689.171572652736	3387.196103325229	0
5408	9718.353122265344	3379.507527735668	0
5409	9719.5533324352	3379.370000970123	0
5410	9719.555159787014	3379.369458005813	0
5411	9720.472856858643	3378.697175688547	0
5412	9735.057368572187	3375.383639221291	0
5413	9735.98745971969	3374.646983266398	0
5414	9785.057870912649	3362.252528578409	0
5415	9786.150257186258	3362.452562043902	0
5416	9808.149422796185	3356.916576054932	0
5417	9809.207204990173	3356.494036494023	0
5418	9886.75250453359	3337.127309772462	0
5419	9887.877388394318	3336.88952164395	0
5420	9984.72506408703	3314.124254147304	0
5421	9985.675065048385	3313.473572553706	0
5422	10046.73266296548	3298.755003027162	0
5423	10047.89855155788	3298.459010266938	0
5424	10082.45466338649	3290.300913792001	0
5425	10086.05729404992	3289.546483100043	0
5426	10101.78194496526	3286.004091787536	0
5427	10108.5594749164	3285.151155566347	0
5428	10128.90720898483	3281.089643727566	0
5429	10130.01240106294	3280.745200569828	0
5430	10157.86707213061	3275.684936350584	0
5431	10158.95255737789	3275.524679359924	0
5432	10175.23839764927	3272.495596326426	0
5433	10185.11834392949	3270.747828314668	0
5434	10218.88461968827	3264.618189273492	0
5435	10219.83825044838	3264.751685053695	0
5436	10236.28759490812	3262.044094274872	0
5437	10238.48295117493	3262.735011309966	0
5438	10238.47262607282	3262.737918562754	0
5439	10239.60101250331	3262.601881025348	0
5440	10239.60340475718	3262.601587629575	0
5441	10250.24366253069	3258.694348248114	0
5442	10259.54821669029	3256.758102979421	0
5443	10266.40881885719	3254.889425508727	0
5444	10274.50838695572	3252.849850800224	0
5445	10275.71126792542	3252.59274721574	0
5446	10295.75056904194	3247.976267328905	0
5447	10296.8043038569	3247.739702002317	0
5448	10307.54383866647	3245.424217795802	0
5449	10308.78378383176	3245.295143320204	0
5450	10323.40559900812	3242.00043415031	0
5451	10328.16655181037	3241.147689946834	0
5452	10364.11124768712	3234.044301154378	0
5453	10365.21603879767	3233.674094992229	0
5454	10408.42851053335	3224.957829274156	0
5455	10417.69673418633	3223.006560186419	0
5456	10428.19101650426	3221.145044273247	0
5457	10429.49024703405	3220.918906647329	0
5458	10439.2579770893	3219.037381021741	0
5459	10442.84624736915	3218.703445593565	0
5460	10442.85253230659	3218.701681025928	0
5461	10444.18222299459	3218.237554866274	0
5462	10453.87931839676	3216.281136983205	0
5463	10455.0003920497	3216.138130679622	0
5464	10489.19513355015	3209.627747240648	0
5465	10495.07379458159	3209.144656754056	0
5466	10507.85867440103	3206.273846137825	0
5467	10509.17386737836	3205.904751564568	0
5468	10563.06562957518	3193.057834140518	0
5469	10565.37985421218	3193.679555630688	0
5470	10585.11601782235	3188.551163420899	0
5471	10586.40164016258	3188.280706258407	0
5472	10602.07436007522	3184.846797335895	0
5473	10603.54308749862	3184.507199168429	0
5474	10636.60718760367	3177.000387741126	0
5475	10638.04241501512	3176.723883152009	0
5476	10648.43715185063	3175.189845815187	0
5477	10650.0216341694	3174.517128204115	0
5478	10730.58826562147	3162.518795398747	0
5479	10731.89406555392	3162.685704744144	0
5480	10743.02830660813	3162.325929760305	0
5481	10742.28004789398	3165.165844819221	0
5482	10742.28004789309	3165.165844818768	0
5483	10743.82316496542	3165.602792558906	0
5484	10743.81855189001	3165.600826997892	0
5485	10754.11538316767	3162.862135550517	0
5486	10790.21004113272	3174.562943560334	0
5487	10788.51420454463	3178.843700876519	0
5488	10788.51732479964	3178.853240513421	0
5489	10789.54001058438	3181.488122763734	0
5490	10789.59546918267	3181.497303956138	0
5491	10820.01232915163	3182.128612173979	0
5492	10794.60798053051	3250.162042937317	0
5493	10794.84948248433	3251.387065971615	0
5494	10807.69232243801	3274.457031676856	0
5495	10814.13851776611	3281.71760853467	0
5496	10823.31514512997	3288.357761142912	0
5497	10824.16763378558	3289.04406814891	0
5498	10833.82853057368	3295.050659550329	0
5499	10834.93768375221	3295.307020156478	0
5500	10859.39105316066	3304.980963465398	0
5501	10866.73243533626	3305.529323709863	0
5502	10888.08100950812	3305.076186612589	0
5503	10904.58136216182	3303.381551296622	0
5504	10919.11586771747	3302.781689786014	0
5505	10920.26092032915	3302.621985627446	0
